,id,name,album,artist,release_date,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature
1129,0KFuXEdOp5QfIfxHR6TJSm,Dangerously In Love,Dangerously In Love,Beyoncé,2003-06-24,293133,60,0.609,0.345,0.407,0.0,0.19,-8.026,0.0808,99.982,4
1130,1MpCaOeUWhox2Fgigbe1cL,I'M THAT GIRL,RENAISSANCE,Beyoncé,2022-07-29,208014,76,0.554,0.0616,0.535,1.32e-05,0.124,-8.959,0.186,105.865,4
1131,7tefUew2RUuSAqHyegMoY1,***Flawless (feat. Chimamanda Ngozi Adichie),BEYONCÉ [Platinum Edition],Beyoncé,2014-11-24,250960,59,0.476,0.0953,0.688,0.000648,0.438,-7.799,0.245,140.555,4
1132,0YGQ3hZcRLC5YX7o0hdmHg,Naughty Girl,Dangerously In Love,Beyoncé,2003-06-24,208573,68,0.588,0.237,0.461,1.54e-05,0.0913,-8.686,0.161,200.053,4
1133,0lnIJmgcUpEpe4AZACjayW,Sorry,Lemonade,Beyoncé,2016-04-23,232560,69,0.775,0.00175,0.598,4.44e-06,0.253,-7.274,0.0535,129.988,4
1134,0mKGwFMHzTprtS2vpR3b6s,COZY,RENAISSANCE,Beyoncé,2022-07-29,210372,76,0.556,0.000828,0.63,0.00468,0.155,-8.15,0.102,149.147,5
1135,1pzJboOZaDNwshBnOlNh3a,1+1,4,Beyoncé,2011-06-24,273880,62,0.365,0.382,0.382,5.08e-06,0.0661,-7.344,0.0295,148.363,3
1136,1FKxKGONukVFXWVJxAKmlz,Sweet Dreams,I AM...SASHA FIERCE,Beyoncé,2008-11-14,208066,66,0.694,0.0895,0.825,1.86e-05,0.0618,-5.986,0.111,121.949,4
1137,423EcxblW9F4nnQkqcqMlK,Deja Vu (feat. Jay-Z),B'Day Deluxe Edition,Beyoncé,2007-05-29,240280,67,0.644,0.0071,0.746,1.22e-05,0.0743,-4.941,0.341,105.253,4
1138,2vPTtiR7x7T6Lr17CE2FAE,Partition,Partition,Beyoncé,2014-03-18,319466,64,0.412,0.0296,0.441,0.0726,0.306,-11.523,0.291,185.571,4
1139,2mqTtvbKxH7SoEQ2oGAnsA,CHURCH GIRL,RENAISSANCE,Beyoncé,2022-07-29,224472,74,0.792,0.0381,0.919,5.1e-06,0.368,-5.688,0.276,92.028,4
1140,3lBRNqXjPp2j3JMTCXDTNO,Best Thing I Never Had,4,Beyoncé,2011-06-24,253746,71,0.546,0.143,0.649,1.55e-05,0.0894,-4.056,0.0324,99.05,4
1141,4WY3HyGXsWqjFRCVD6gnTe,Baby Boy (feat. Sean Paul),Dangerously In Love,Beyoncé,2003-06-24,244826,70,0.655,0.0825,0.488,1.16e-06,0.221,-9.17,0.22,91.025,4
1142,6ufcuVInt0ocHrUimDjGlb,PLASTIC OFF THE SOFA,RENAISSANCE,Beyoncé,2022-07-29,254319,73,0.618,0.14,0.712,4.53e-06,0.575,-8.246,0.114,97.057,4
1143,3axkNosdVQLZiq1HakuGhc,Countdown,4,Beyoncé,2011-06-24,212146,66,0.665,0.31,0.787,0.0,0.219,-5.73,0.151,167.351,4
1144,5v4GgrXPMghOnBBLmveLac,Savage Remix (feat. Beyoncé),Savage Remix (feat. Beyoncé),Megan Thee Stallion,2020-04-29,242000,68,0.822,0.016,0.743,0.0,0.127,-4.772,0.28,84.459,4
1145,42qh86p7TLXyumxSHn65kc,Party (feat. André 3000),4,Beyoncé,2011-06-24,245480,62,0.648,0.0188,0.593,0.0,0.169,-6.267,0.0509,160.984,4
1146,1G7DcLzPnopdZjLkev0K4e,Irreplaceable,B'Day,Beyoncé,2006-09-04,227666,68,0.576,0.0286,0.697,1.15e-06,0.167,-4.192,0.326,175.906,4
1147,6GcuA4J9ruyClBizBd4m5E,Ego,I AM...SASHA FIERCE,Beyoncé,2008-11-14,236360,58,0.623,0.155,0.389,0.0,0.163,-7.816,0.241,79.454,4
1148,2KukL7UlQ8TdvpaA7bY3ZJ,BREAK MY SOUL,BREAK MY SOUL,Beyoncé,2022-06-21,278281,74,0.687,0.0575,0.887,2.21e-06,0.27,-5.04,0.0826,114.941,4
1149,5ljCWsDlSyJ41kwqym2ORw,03' Bonnie & Clyde,The Blueprint 2: The Gift & The Curse,JAY-Z,2002-11-12,205560,73,0.759,0.23,0.678,0.0,0.15,-5.148,0.314,89.64,4
1150,4pAl7FkDMNBsjykPXo91B3,Needed Me,ANTI (Deluxe),Rihanna,2016-01-28,191600,84,0.671,0.11,0.314,0.0,0.0825,-8.091,0.244,110.898,4
1151,7Kt59L2ZZGtOnIhvMwzG6f,Diamonds,Unapologetic (Deluxe),Rihanna,2012-12-11,225146,58,0.564,0.00125,0.71,0.0,0.109,-4.92,0.0461,91.972,4
1152,60jzFy6Nn4M0iD1d94oteF,Rude Boy,Rated R,Rihanna,2009-11-20,222920,80,0.563,0.113,0.75,0.0,0.0788,-4.496,0.127,173.906,4
1153,6qn9YLKt13AGvpq9jfO8py,We Found Love,Talk That Talk,Rihanna,2011-11-18,215226,85,0.734,0.025,0.766,0.00138,0.108,-4.485,0.0383,127.986,4
1154,72TFWvU3wUYdUuxejTTIzt,Work,ANTI (Deluxe),Rihanna,2016-01-28,219320,80,0.725,0.0752,0.534,0.0,0.0919,-6.238,0.0946,91.974,4
1155,2ENexcMEMsYk0rVJigVD3i,Only Girl (In The World),Loud (Japan Version),Rihanna,2010-01-01,235493,84,0.789,0.112,0.706,1.71e-05,0.0586,-4.233,0.0429,125.911,4
1156,5oO3drDxtziYU2H1X23ZIp,Love On The Brain,ANTI (Deluxe),Rihanna,2016-01-28,224000,86,0.509,0.0717,0.637,1.08e-05,0.0789,-4.83,0.0471,172.006,3
1157,6t90Z9XkdsHD8xMxro6KRP,Consideration,ANTI (Deluxe),Rihanna,2016-01-28,161066,74,0.883,0.0392,0.584,4.39e-06,0.0869,-2.102,0.0465,144.975,4
1158,0NTMtAO2BV4tnGvw9EgBVq,Bitch Better Have My Money,Bitch Better Have My Money,Rihanna,2015-03-26,219305,81,0.781,0.0509,0.728,1.94e-06,0.257,-4.981,0.0621,102.99,4
1159,7ySUcLPVX7KudhnmNcgY2D,S&M,Loud (Japan Version),Rihanna,2010-01-01,243600,82,0.769,0.0105,0.684,0.000125,0.0887,-5.019,0.0411,127.972,4
1160,7LR85XLWw2yXqKBSI5brbG,Run This Town,The Blueprint 3,JAY-Z,2009-09-08,267520,81,0.632,0.281,0.924,0.0,0.263,-1.802,0.29,86.844,4
1161,49FYlytm3dAAraYgpoJZux,Umbrella,Good Girl Gone Bad: Reloaded,Rihanna,2008-06-02,275986,85,0.583,0.00864,0.829,0.0,0.0426,-4.603,0.134,174.028,4
1162,2yPoXCs7BSIUrucMdK5PzV,Umbrella,Good Girl Gone Bad,Rihanna,2007-01-01,275986,73,0.583,0.00864,0.829,0.0,0.0426,-4.603,0.134,174.028,4
1163,13xxBnXOuiBxVxJI458B0i,Unfaithful,A Girl Like Me,Rihanna,2006-04-10,226973,73,0.588,0.839,0.391,0.0,0.227,-8.607,0.0334,144.069,4
1164,6SwRhMLwNqEi6alNPVG00n,LOYALTY. FEAT. RIHANNA.,DAMN.,Kendrick Lamar,2017-04-14,227360,79,0.658,0.0265,0.535,0.0,0.2,-8.983,0.0573,110.684,4
1165,35ovElsgyAtQwYPYnZJECg,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Lift Me Up (From Black Panther: Wakanda Forever - Music From and Inspired By),Rihanna,2022-10-28,196519,81,0.247,0.899,0.299,0.0,0.131,-6.083,0.0315,177.115,4
1166,15JINEqzVMv3SvJTAXAKED,Love The Way You Lie,Recovery,Eminem,2010-06-18,263373,84,0.749,0.241,0.925,0.0,0.52,-5.034,0.227,86.989,4
1167,5WQQIDU3HRaMyPkob8mpFb,Where Have You Been,Talk That Talk,Rihanna,2011-11-18,242680,79,0.719,0.00201,0.847,0.0204,0.221,-6.34,0.0916,127.963,4
1168,0azC730Exh71aQlOt9Zj3y,This Is What You Came For,This Is What You Came For,Calvin Harris,2016-04-29,222160,85,0.631,0.199,0.927,0.119,0.148,-2.787,0.0332,123.962,4
1169,2VOomzT6VavJOGBeySqaMc,Disturbia,Good Girl Gone Bad: Reloaded,Rihanna,2008-06-02,238626,80,0.707,0.0863,0.813,0.0,0.168,-4.515,0.0571,124.921,4
1170,4mCf3vQf7z0Yseo0RxAi3V,Desperado,ANTI (Deluxe),Rihanna,2016-01-28,186466,73,0.685,0.323,0.61,0.0,0.102,-5.221,0.0439,94.384,3
1171,4TsmezEQVSZNNPv5RJ65Ov,Pon de Replay,Music Of The Sun,Rihanna,2005-08-29,246960,81,0.779,0.000155,0.64,0.00077,0.101,-8.415,0.159,99.019,4
1172,76VtA90NKurNqaQpV126Ue,Pour It Up,Unapologetic (Deluxe),Rihanna,2012-12-11,161200,73,0.785,0.0254,0.478,0.0,0.0901,-8.735,0.0419,134.002,4
1173,789CxjEOtO76BVD1A9yJQH,Stay,Unapologetic (Edited Version),Rihanna,2012-01-01,240706,74,0.621,0.945,0.31,6.12e-05,0.117,-10.164,0.0283,111.893,4
1174,124NFj84ppZ5pAxTuVQYCQ,Take Care,Take Care (Deluxe),Drake,2011-11-15,277386,78,0.629,0.0267,0.515,1.22e-05,0.0888,-10.358,0.265,121.845,4
1175,5X3ahLXhOw16BR09GjYPUT,Rehab,Good Girl Gone Bad: Reloaded,Rihanna,2008-06-02,294720,68,0.583,0.00321,0.792,4.92e-05,0.315,-5.894,0.0533,80.055,4
1176,4sFRAkllCBqIa08boTHX5A,Rehab,Good Girl Gone Bad,Rihanna,2007-01-01,294720,49,0.583,0.00321,0.792,4.92e-05,0.315,-5.894,0.0533,80.055,4
1177,3HQcsqRjRdruUjkbDSgmVF,Woo,ANTI (Deluxe),Rihanna,2016-01-28,235586,78,0.42,0.0546,0.466,0.00389,0.298,-5.298,0.0326,115.004,4
1178,1dEy9Pl81QopSxNsPxXQxv,Stay,Unapologetic (Deluxe),Rihanna,2012-12-11,240706,69,0.621,0.945,0.31,6.12e-05,0.117,-10.164,0.0283,111.893,4
1179,30cSNer6TV8x2utjULVeQ5,SOS,A Girl Like Me,Rihanna,2006-04-10,238920,78,0.677,0.004,0.671,5.07e-05,0.413,-4.905,0.0361,137.046,4
1180,78TTtXnFQPzwqlbtbwqN0y,FourFiveSeconds,FourFiveSeconds,Rihanna,2015-01-24,188238,80,0.582,0.875,0.272,0.0,0.13,-5.662,0.0501,205.846,4
1181,6DkXLzBQT7cwXmTyzAB1DJ,What's My Name?,Loud (Japan Version),Rihanna,2010-01-01,263173,74,0.689,0.182,0.784,0.0,0.0843,-2.972,0.074,99.954,4
1182,1z9kQ14XBSN0r2v6fx4IdG,Diamonds,Unapologetic (Edited Version),Rihanna,2012-01-01,225146,75,0.564,0.00125,0.71,0.0,0.109,-4.92,0.0461,91.972,4
1183,3goSVuTt3fDYDP6kRnFwuL,Take A Bow,Good Girl Gone Bad: Reloaded,Rihanna,2008-06-02,229413,78,0.697,0.248,0.467,0.0,0.0941,-7.536,0.0715,82.082,4
1184,2u02eLj96Atd6TBxkH9YvN,S&M,Loud,Rihanna,2010-11-15,243533,59,0.766,0.0113,0.682,0.00016,0.104,-5.02,0.0419,127.966,4
1185,0ByMNEPAPpOR5H69DVrTNy,Don't Stop The Music,Good Girl Gone Bad: Reloaded,Rihanna,2008-06-02,267080,82,0.835,0.0336,0.669,6.92e-05,0.0535,-5.582,0.0643,122.668,4
1186,454h9zAIuTe1eJyw9iTnj4,Man Down,Loud,Rihanna,2010-11-16,266986,62,0.479,0.0406,0.906,0.0,0.051,-4.03,0.188,155.887,4
1187,3rMsX63C0IZVnOT5LGYoTH,Russian Roulette,Rated R,Rihanna,2009-11-20,227533,66,0.48,0.046,0.486,0.0,0.107,-5.754,0.0447,80.051,4
1188,3jlbL2OTD5YmIunYzgQTAN,Live Your Life,Paper Trail,T.I.,2008-09-07,338853,78,0.375,0.071,0.862,0.0,0.211,-3.363,0.255,159.841,4
1189,2C95q2UTaZr1zj3xzj5uXC,Work,ANTI,Rihanna,2016-01-28,219320,53,0.726,0.0751,0.535,0.0,0.0919,-6.216,0.0964,91.995,4
1190,6sCvvleqKbeyOkQDieBYgp,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,2022-11-11,196520,75,0.247,0.899,0.299,0.0,0.131,-6.083,0.0315,177.115,4
1191,0qJWmTaT1qvCq0brgx8k2P,Nobody's Business,Unapologetic (Deluxe),Rihanna,2012-12-11,216293,62,0.741,0.0362,0.6,0.0,0.0562,-5.792,0.0412,109.233,4
1192,48RrDBpOSSl1aLVCalGl5C,The Monster,The Marshall Mathers LP2,Eminem,2013-11-05,250188,80,0.781,0.0525,0.853,0.0,0.12,-3.68,0.0715,110.049,4
1193,0UHB9METy4VCXNgkcGqHqS,Kiss It Better,ANTI (Deluxe),Rihanna,2016-01-28,253080,78,0.619,0.272,0.806,0.0,0.0671,-4.8,0.0483,95.0,4
1194,45XhKYRRkyeqoW3teSOkCM,Wild Thoughts (feat. Rihanna & Bryson Tiller),Grateful,DJ Khaled,2017-06-22,204664,71,0.613,0.0287,0.681,0.0,0.126,-3.089,0.0778,97.621,4
1195,1VDXQhu7YGdbM6UeEIfsaX,Only Girl (In The World),Loud,Rihanna,2010-11-16,235493,56,0.788,0.113,0.71,1.22e-05,0.0638,-4.24,0.0426,125.919,4
1196,0U10zFw4GlBacOy9VDGfGL,We Found Love,Talk That Talk,Rihanna,2011-11-19,215226,82,0.735,0.025,0.766,0.00138,0.108,-4.485,0.0383,127.985,4
1197,6jAsmDJI8iPhGWtS27kZ67,Only Girl (In The World),Loud,Rihanna,2010-11-15,235520,58,0.786,0.102,0.716,1.72e-05,0.0557,-4.253,0.0409,125.921,4
1198,4YYHgF9dWyVSor0GtrBzdf,Te Amo,Rated R,Rihanna,2009-11-20,208426,73,0.567,0.541,0.707,0.000176,0.1,-5.455,0.0818,171.917,4
1199,7JX3QwGypWvFff9Ij1pTTN,Rihanna,Rihanna,Yxng Bane,2017-08-14,207157,59,0.553,0.146,0.484,0.0,0.0915,-9.757,0.224,130.252,5
1200,7oDd86yk8itslrA9HRP2ki,Die For You - Remix,Die For You (Remix),The Weeknd,2023-02-24,232857,93,0.531,0.232,0.525,0.0,0.441,-6.5,0.0671,66.9,4
1201,6ocbgoVGwYJhOv1GgI9NsF,7 rings,"thank u, next",Ariana Grande,2019-02-08,178626,86,0.778,0.592,0.317,0.0,0.0881,-10.732,0.334,140.048,4
1202,6Im9k8u9iIzKMrmV7BWtlF,34+35,Positions,Ariana Grande,2020-10-30,173710,80,0.83,0.237,0.585,0.0,0.248,-6.476,0.094,109.978,4
1203,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next","thank u, next",Ariana Grande,2019-02-08,207320,83,0.717,0.229,0.653,0.0,0.101,-5.634,0.0658,106.966,4
1204,35mvY5S1H3J2QZyna3TFe0,positions,Positions,Ariana Grande,2020-10-30,172324,84,0.737,0.468,0.802,0.0,0.0931,-4.771,0.0878,144.015,4
1205,4W4fNrZYkobj539TOWsLO2,Die For You (with Ariana Grande) - Remix,Starboy (Deluxe),The Weeknd,2023-03-14,232857,88,0.575,0.227,0.5,0.0,0.335,-7.594,0.0707,67.033,4
1206,7xoUc6faLbCqZO6fQEYprd,One Last Time,My Everything (Deluxe),Ariana Grande,2014-08-25,197266,85,0.628,0.093,0.593,1.65e-06,0.096,-5.036,0.0323,125.026,4
1207,2qT1uLXPVPzGgFOx4jtEuo,no tears left to cry,Sweetener,Ariana Grande,2018-08-17,205920,79,0.699,0.04,0.713,3.11e-06,0.294,-5.507,0.0594,121.993,4
1208,1TEL6MlSSVLSdhOSddidlJ,needy,"thank u, next",Ariana Grande,2019-02-08,171573,73,0.647,0.78,0.309,7.41e-06,0.202,-7.948,0.0366,87.045,4
1209,43bCmCI0nSgcT7QdMXY6LV,Side To Side,Dangerous Woman,Ariana Grande,2016-05-20,226160,70,0.65,0.0528,0.736,0.0,0.235,-5.84,0.229,159.173,4
1210,6RUhbFEhrvGISaQ8u2j2JN,Dangerous Woman,Dangerous Woman,Ariana Grande,2016-05-20,235946,69,0.664,0.0529,0.602,0.0,0.356,-5.369,0.0412,134.049,3
1211,5OCJzvD7sykQEKHH7qAC3C,God is a woman,Sweetener,Ariana Grande,2018-08-17,197546,79,0.602,0.0233,0.658,6e-05,0.237,-5.934,0.0558,145.031,4
1212,4kV4N9D1iKVxx1KLvtTpjS,"break up with your girlfriend, i'm bored","thank u, next",Ariana Grande,2019-02-08,190440,78,0.726,0.0421,0.554,0.0,0.106,-5.29,0.0917,169.999,4
1213,37BZB0z9T8Xu7U3e65qxFy,Save Your Tears (with Ariana Grande) (Remix),Save Your Tears (Remix),The Weeknd,2021-04-23,191013,83,0.65,0.0215,0.825,2.44e-05,0.0936,-4.645,0.0325,118.091,4
1214,0puf9yIluy9W0vpMEUoAnN,Bang Bang,Sweet Talker (Deluxe Version),Jessie J,2014-10-14,199386,81,0.706,0.26,0.786,0.0,0.38,-3.417,0.091,150.028,4
1215,7vS3Y0IKjde7Xg85LWIEdP,Problem,My Everything (Deluxe),Ariana Grande,2014-08-25,193920,78,0.66,0.0192,0.805,8.83e-06,0.159,-5.352,0.153,103.008,4
1216,5J4ZkQpzMUFojo1CtAZYpn,Love Me Harder,My Everything (Deluxe),Ariana Grande,2014-08-25,236133,81,0.472,0.00937,0.714,0.0,0.0764,-4.389,0.0334,98.992,4
1217,1oFAF1hdPOickyHgbuRjyX,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,After Hours (Deluxe),The Weeknd,2020-03-20,191013,83,0.65,0.0215,0.825,2.44e-05,0.0936,-4.645,0.0325,118.091,4
1218,63y6xWR4gXz7bnUGOk8iI6,Into You,Dangerous Woman,Ariana Grande,2016-05-20,244453,73,0.623,0.0162,0.734,1.75e-06,0.145,-5.948,0.107,107.853,4
1219,12KUFSHFgT0XCoiSlvdQi4,Break Free,My Everything (Deluxe),Ariana Grande,2014-08-25,214840,79,0.687,0.0064,0.702,4.35e-05,0.204,-5.324,0.0455,129.956,4
1220,3UoULw70kMsiVXxW0L3A33,pov,Positions,Ariana Grande,2020-10-30,201882,76,0.487,0.36,0.534,0.0,0.1,-5.664,0.0555,131.798,4
1221,0nox76VxGYPIIIP7yr5I6o,7 rings,"thank u, next",Ariana Grande,2018-02-07,178626,53,0.78,0.559,0.321,0.0,0.0881,-10.747,0.371,139.961,4
1222,1FFUXkoWIc9of8yOscGiaC,Greedy,Dangerous Woman,Ariana Grande,2016-05-20,214906,60,0.619,0.0323,0.705,0.0,0.0919,-5.335,0.099,109.975,4
1223,0Ryd8975WihbObpp5cPW1t,boyfriend (with Social House),boyfriend,Ariana Grande,2019-08-02,186106,80,0.4,0.119,0.795,0.0,0.159,-3.731,0.461,190.097,4
1224,4OafepJy2teCjYJbvFE60J,breathin,Sweetener,Ariana Grande,2018-08-17,198160,73,0.568,0.0211,0.656,1.37e-05,0.213,-5.413,0.0433,100.049,4
1225,5YeHLHDdQ4nKHk81XFWhCU,successful,Sweetener,Ariana Grande,2018-08-17,227386,66,0.847,0.107,0.603,7.4e-06,0.106,-4.607,0.0397,114.045,4
1226,0WdR2AyLW1Drd3OUdwezM0,everytime,Sweetener,Ariana Grande,2018-08-17,172106,77,0.71,0.186,0.614,0.0,0.0974,-6.757,0.0431,148.152,4
1227,4HBZA5flZLE435QTztThqH,Stuck with U (with Justin Bieber),Stuck with U,Ariana Grande,2020-05-08,228482,82,0.597,0.223,0.45,0.0,0.382,-6.658,0.0418,178.765,3
1228,0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,Santa Tell Me,Ariana Grande,2014-11-24,204093,64,0.525,0.0489,0.621,0.0,0.294,-7.364,0.116,191.9,4
1229,0q85C1JiECyYIQthz1posA,obvious,Positions,Ariana Grande,2020-10-30,146958,64,0.624,0.0967,0.672,0.0,0.155,-5.334,0.106,159.852,4
1230,4KBx9DSSbFaumwlEqjX4CP,"thank u, next","thank u, next",Ariana Grande,2018-02-07,207320,52,0.743,0.268,0.662,1.36e-06,0.102,-5.745,0.0534,107.027,4
1231,2vdBo4ALPYbHRUPKgtE5iC,ghostin,"thank u, next",Ariana Grande,2019-02-08,271466,68,0.287,0.418,0.364,1.8e-05,0.185,-8.295,0.0306,103.777,4
1232,5GkQIP5mWPi4KZLLXeuFTT,motive (with Doja Cat),Positions,Ariana Grande,2020-10-30,167989,77,0.789,0.0681,0.742,0.0,0.166,-5.664,0.0652,116.965,4
1233,39LmTF9RgyakzSYX8txrow,imagine,"thank u, next",Ariana Grande,2019-02-08,212266,69,0.729,0.378,0.475,0.0,0.12,-4.985,0.0364,62.52,3
1234,66wkCYWlXzSTQAfnsPBptt,My Favorite Part,The Divine Feminine,Mac Miller,2016-09-16,216000,74,0.861,0.627,0.33,1.93e-06,0.14,-7.194,0.0526,95.016,4
1235,7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),Chromatica,Lady Gaga,2020-05-29,182200,76,0.672,0.021,0.855,0.0,0.323,-3.764,0.0397,123.056,4
1236,06EL94D0TA27Ik0Ke5usbj,The Way,Yours Truly,Ariana Grande,2013-01-01,227026,70,0.645,0.294,0.877,0.0,0.0759,-3.208,0.113,82.324,4
1237,0v2LUO8oTHnkjQ8MmKuXyk,raindrops (an angel cried),Sweetener,Ariana Grande,2018-08-17,37640,62,0.336,0.942,0.231,0.0,0.188,-6.217,0.0497,168.685,5
1238,24ySl2hOPGCDcxBxFIqWBu,Rain On Me (with Ariana Grande),Rain On Me (with Ariana Grande),Lady Gaga,2020-05-22,182200,74,0.672,0.021,0.855,0.0,0.323,-3.764,0.0397,123.056,4
1239,49gRYU6hBWgSH2JVixGkJq,Into You,Dangerous Woman,Ariana Grande,2016-05-20,244440,67,0.623,0.0162,0.734,1.75e-06,0.145,-5.948,0.107,107.853,4
1240,14gkWVFMwdxBMyqBw1wmIg,safety net (feat. Ty Dolla $ign),Positions,Ariana Grande,2020-10-30,208457,69,0.552,0.0703,0.599,0.0,0.0986,-5.75,0.0404,161.884,4
1241,2CcQDI2IDhHbmBIFup58JE,Daydreamin',Yours Truly,Ariana Grande,2013-01-01,211293,75,0.675,0.234,0.648,0.0,0.561,-6.003,0.0317,114.051,3
1242,49vZduMPCMnDDrl1WBxUDk,Let Me Love You,Dangerous Woman,Ariana Grande,2016-05-20,223853,65,0.527,0.0295,0.435,0.0,0.243,-8.363,0.129,102.698,3
1243,70khXICDeTTxgYtw3EysKH,sweetener,Sweetener,Ariana Grande,2018-08-17,208493,66,0.721,0.248,0.459,0.0,0.212,-6.408,0.032,119.914,4
1244,4JNdwEfqwFRiAeEISC8RU8,Die For You (with Ariana Grande) - Remix,Die For You,The Weeknd,2023-02-27,232857,74,0.578,0.261,0.516,0.0,0.288,-6.518,0.0599,66.993,4
1245,442j8VxaB60dWf9cBFuX5w,Almost Is Never Enough,Yours Truly,Ariana Grande,2013-01-01,327773,70,0.324,0.825,0.327,0.0,0.101,-7.494,0.0409,81.328,4
1246,0FFsgUoFibYISzMxuGS61W,I Don't Do Drugs (feat. Ariana Grande),Planet Her,Doja Cat,2021-06-25,188893,71,0.683,0.222,0.615,8.25e-06,0.154,-5.737,0.0966,77.014,4
1247,2rjjNUYONZqC7wSd1i6OFq,Good as Hell (feat. Ariana Grande),Cuz I Love You (Super Deluxe),Lizzo,2019-04-17,159011,65,0.668,0.298,0.892,0.0,0.735,-3.001,0.0645,95.927,4
1248,6KIKaWKE9wV6mLjho3w61y,worst behavior,Positions (Deluxe),Ariana Grande,2021-02-19,124281,63,0.726,0.37,0.667,0.0,0.118,-5.956,0.0617,100.053,4
1249,4rwqrKdwlFWJ6LvPYaOtgn,Quit (feat. Ariana Grande),9,Cashmere Cat,2017-04-28,258188,66,0.44,0.105,0.413,3.4e-05,0.0997,-7.365,0.0407,86.911,3
1250,0LnS7aOdOdI1dNKZqdOLz4,Dua Lipa,Come Home The Kids Miss You,Jack Harlow,2022-05-06,135053,75,0.833,0.00161,0.652,0.0985,0.106,-6.942,0.0762,158.022,4
1251,39LLxExYz6ewLAcYrzQQyP,Levitating,Future Nostalgia,Dua Lipa,2020-03-27,203807,84,0.695,0.0561,0.884,0.0,0.213,-2.278,0.0753,103.014,4
1252,5nujrmhLynf4yMoMtj8AQF,Levitating (feat. DaBaby),Future Nostalgia,Dua Lipa,2020-03-27,203064,85,0.702,0.00883,0.825,0.0,0.0674,-3.787,0.0601,102.977,4
1253,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Future Nostalgia,Dua Lipa,2020-03-27,183290,84,0.793,0.0123,0.793,0.0,0.0951,-4.521,0.083,123.95,4
1254,7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),One Kiss (with Dua Lipa),Calvin Harris,2018-04-06,214846,88,0.791,0.037,0.862,2.19e-05,0.0814,-3.24,0.11,123.994,4
1255,2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa (Deluxe),Dua Lipa,2017-06-02,209320,82,0.762,0.00261,0.7,1.56e-05,0.153,-6.021,0.0694,116.073,4
1256,6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,Cold Heart (PNAU Remix),Elton John,2021-08-13,202735,87,0.796,0.034,0.798,4.19e-05,0.0952,-6.312,0.0317,116.032,4
1257,017PF4Q3l4DBUiWoXk4OWT,Break My Heart,Future Nostalgia,Dua Lipa,2020-03-27,221820,79,0.73,0.167,0.729,1.39e-06,0.349,-3.434,0.0884,113.011,4
1258,1vYXt7VSjH9JIM5oRRo7vA,Dance The Night (From Barbie The Album),Dance The Night (From Barbie The Album),Dua Lipa,2023-05-25,176579,81,0.671,0.0207,0.845,0.0,0.329,-4.93,0.048,110.056,4
1259,7rglLriMNBPAyuJOMGwi39,Cold Heart - PNAU Remix,The Lockdown Sessions,Elton John,2021-10-22,202735,72,0.795,0.0354,0.8,7.25e-05,0.0915,-6.32,0.0309,116.032,4
1260,463CkQjx2Zk1yXoBuierM9,Levitating (feat. DaBaby),Levitating (feat. DaBaby),Dua Lipa,2020-10-01,203064,76,0.702,0.00883,0.825,0.0,0.0674,-3.787,0.0601,102.977,4
1261,3AzjcOeAmA57TIOr9zF1ZW,Physical,Future Nostalgia,Dua Lipa,2020-03-27,193829,78,0.647,0.0137,0.844,0.000658,0.102,-3.756,0.0457,146.967,4
1262,7mFj0LlWtEJaEigguaWqYh,Sweetest Pie,Sweetest Pie,Megan Thee Stallion,2022-03-11,201334,75,0.814,0.167,0.628,0.0,0.101,-7.178,0.221,123.977,4
1263,76cy1WJvNGJTj78UqeA5zr,IDGAF,Dua Lipa (Deluxe),Dua Lipa,2017-06-02,217946,81,0.836,0.0403,0.544,0.0,0.0824,-5.975,0.0943,97.028,4
1264,0v2boHmWtxMTD2REGN8MbK,Levitating (feat. DaBaby),Future Nostalgia (The Moonlight Edition),Dua Lipa,2021-02-11,203064,68,0.702,0.00883,0.825,0.0,0.0674,-3.787,0.0601,102.977,4
1265,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa),Plastic Hearts,Miley Cyrus,2020-11-27,169333,81,0.781,0.0103,0.67,0.0,0.0761,-3.912,0.0452,127.99,4
1266,4rPkN1FMzQyFNP9cLUGIIB,Love Again,Future Nostalgia,Dua Lipa,2020-03-27,258004,76,0.659,0.00173,0.667,2.85e-05,0.1,-4.668,0.0339,115.982,4
1267,2FlcxnvybdwpaMmMhaRtSN,Don't Start Now,Future Nostalgia (The Moonlight Edition),Dua Lipa,2021-02-11,183290,69,0.793,0.0123,0.793,0.0,0.0951,-4.521,0.083,123.95,4
