,id,name,album,artist,release_date,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature
595,64Ka9BzzbhnouV8KbyV4rI,Someday,Someday,Sia Bradley,2023-01-20,148000,55,0.771,0.989,0.0653,0.96,0.12,-18.625,0.107,144.939,3
596,0Ha4WnjeGxmsnzTnlEvjvZ,Chandelier - Piano Version,1000 Forms Of Fear (Deluxe Version),Sia,2015-05-04,241693,59,0.411,0.938,0.227,0.0,0.158,-8.068,0.0468,79.875,4
597,6zRBNkFmcNLgb3mOLmUK8i,Summer Nights,HOME,SIAMES,2020-03-13,215500,56,0.615,0.000641,0.812,0.0046,0.122,-4.514,0.0325,99.997,4
598,71Taskl2O73XfpQtJciJCD,1+1,Music (Songs From And Inspired By The Motion Picture),Sia,2021-02-12,178656,58,0.862,0.12,0.641,1.04e-05,0.336,-4.109,0.0442,109.998,4
599,5r43Rwy2cBKF6HQYIS41Bw,Hide U - Tinlicker Remix,Hide U (Tinlicker Remix),Sian Evans,2021-04-09,221048,61,0.498,0.00149,0.868,0.113,0.139,-6.863,0.0327,123.979,4
600,4zmKGsrXjLmljb5fTaBTot,Snow On The Beach (feat. More Lana Del Rey),Midnights (The Til Dawn Edition),Taylor Swift,2023-05-26,229942,81,0.664,0.806,0.401,3.5e-06,0.108,-10.934,0.0344,109.846,4
601,2dBwB667LHQkLhdYlwLUZK,Summertime Sadness,Born To Die - The Paradise Edition,Lana Del Rey,2012-11-12,265427,71,0.565,0.0542,0.654,1.8e-06,0.122,-6.826,0.0335,111.968,4
602,1NZs6n6hl8UuMaX0UC0YTz,Brooklyn Baby,Ultraviolence (Deluxe),Lana Del Rey,2014-01-01,351640,83,0.404,0.542,0.664,0.00402,0.11,-6.698,0.0407,107.747,4
603,2EcjZ55drzQUQaDnZPSHvX,Snow On The Beach (feat. More Lana Del Rey),Midnights (The Til Dawn Edition),Taylor Swift,2023-05-26,229942,68,0.665,0.793,0.385,4.18e-05,0.103,-11.04,0.0329,109.875,4
604,2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,Young And Beautiful,Lana Del Rey,2013-01-01,236053,85,0.324,0.262,0.416,3.69e-05,0.11,-8.92,0.0368,113.986,4
605,0Oqc0kKFsQ6MhFOLBNZIGX,Doin' Time,Norman Fucking Rockwell!,Lana Del Rey,2019-08-30,202192,85,0.641,0.404,0.559,0.00402,0.0937,-11.132,0.0355,144.982,4
606,7GA86Uo2jYbj8vIXe2nyWd,Snow On The Beach (feat. Lana Del Rey),Midnights (The Til Dawn Edition),Taylor Swift,2023-05-26,256124,67,0.653,0.705,0.331,0.0013,0.116,-13.534,0.039,110.014,4
607,24jvD83UgLmrdGjhWTFslY,Video Games,Born To Die - The Paradise Edition,Lana Del Rey,2012-11-12,281960,72,0.236,0.811,0.249,1e-06,0.087,-9.595,0.0348,72.847,5
608,1ag4u7rDvmWG3We5hbCzcI,Snow On The Beach (feat. Lana Del Rey),Midnights (The Til Dawn Edition),Taylor Swift,2023-05-26,256124,57,0.652,0.696,0.322,0.00157,0.141,-13.478,0.0402,109.947,4
609,4O9dZs2B0ilk4PEfX2bPEv,Diet Mountain Dew,Born To Die - The Paradise Edition,Lana Del Rey,2012-11-12,222920,66,0.595,0.276,0.696,0.0,0.411,-5.921,0.0417,88.013,4
